3439	Dolj	SCOALA GIMNAZIALA LESILE	482349	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3440	Dolj	SCOALA GIMNAZIALA "TRAIAN" CRAIOVA	481929	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3441	Dolj	SCOALA GIMNAZIALA FILIASI	1146112	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3442	Dolj	SCOALA GIMNAZIALA CIOROIASI	479639	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3443	Dolj	LICEUL "CHARLES LAUGIER" CRAIOVA	1181540	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3444	Dolj	SCOALA GIMNAZIALA "IOAN GRECESCU" BRADESTI	479081	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3445	Dolj	SCOALA GIMNAZIALA GIURGITA	480133	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3446	Dolj	GRADINITA CU PROGRAM PRELUNGIT "CASTELUL FERMECAT" CRAIOVA	1255042	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3447	Dolj	SCOALA GIMNAZIALA "DECEBAL" CRAIOVA	481993	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3448	Dolj	SCOALA GIMNAZIALA BREASTA	479263	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3449	Dolj	LICEUL TEHNOLOGIC "PETRE BANITA" CALARASI	478609	Unitate de învăţământ	Grup şcolar agricol	Grup şcolar	Unitate de învăţământ	Grup şcolar agricol
3450	Dolj	INSPECTORATUL SCOLAR JUDETUL DOLJ CRAIOVA	478441	Unitate de învăţământ	Inspectorat Şcolar Judeţean	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Inspectorat Şcolar Judeţean
3451	Dolj	GRADINITA CU PROGRAM PRELUNGIT "SF. ANA" CRAIOVA	486216	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3452	Dolj	SCOALA GIMNAZIALA FARCAS	480028	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3453	Dolj	SCOALA GIMNAZIALA COSOVENI	479665	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3454	Dolj	CENTRU JUDETEAN DE RESURSE SI ASISTENTA EDUCATIONALA	88888	Unitate de învăţământ	Centrul Judeţean de asistenţă psihopedagogică	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Centrul Judeţean de asistenţă psihopedagogică
3455	Dolj	LICEUL TEORETIC "MIHAI VITEAZUL" BAILESTI	478532	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
3456	Dolj	COLEGIUL TEHNIC "COSTIN D. NENITESCU" CRAIOVA	1181497	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3457	Dolj	GRADINITA CU PROGRAM NORMAL "ETHOS" CRAIOVA	9999112	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3458	Dolj	SCOALA POSTLICEALA SANITARA "ION NANUTI" CALARASI	9999444	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
3459	Dolj	SCOALA POSTLICEALA ECOLOGICA "SFANTUL STEFAN" CRAIOVA	9999222	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
3460	Dolj	GRADINITA CU PROGRAM NORMAL "MADONA DUDU" CRAIOVA	9999333	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3461	Dolj	LICEUL CU PROGRAM SPORTIV "PETRACHE TRISCU" CRAIOVA	3084461	Unitate de învăţământ	Liceu de educaţie fizică şi sport	Liceu	Unitate de învăţământ	Liceu de educaţie fizică şi sport
3462	Dolj	SCOALA GIMNAZIALA GHERCESTI	480119	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3463	Dolj	COLEGIUL NATIONAL "NICOLAE TITULESCU" CRAIOVA	478489	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
3464	Dolj	SCOALA GIMNAZIALA DOBROTESTI	478805	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3465	Dolj	SCOALA GIMNAZIALA SECU	481280	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3466	Dolj	SCOALA GIMNAZIALA COTOFENII DIN DOS	479691	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3467	Dolj	GRADINITA CU PROGRAM PRELUNGIT "NICOLAE ROMANESCU" CRAIOVA	498413	Unitate de învăţământ	Gradiniţă cu creşă	Gradiniţă	Unitate de învăţământ	Gradiniţă cu creşă
3468	Dolj	SCOALA GIMNAZIALA "SFINTU GHEORGHE" CRAIOVA	482105	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3469	Dolj	COLEGIUL NATIONAL "ELENA CUZA" CRAIOVA	478477	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
3470	Dolj	SCOALA GIMNAZIALA GHINDENI	480468	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3471	Dolj	SCOALA GIMNAZIALA ORODEL	480767	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3472	Dolj	SCOALA GIMNAZIALA "NICOLAE BALCESCU" CRAIOVA	3016660	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3473	Dolj	SCOALA GIMNAZIALA CERAT	479500	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3474	Dolj	SCOALA GIMNAZIALA NR. 3 BAILESTI	1254919	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3475	Dolj	SCOALA GIMNAZIALA TEASC	481371	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3476	Dolj	GRADINITA CU PROGRAM PRELUNGIT "PHOENIX" CRAIOVA	1077165	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3477	Dolj	LICEUL TEORETIC "INDEPENDENTA" CALAFAT	478544	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
3478	Dolj	LICEUL TEORETIC "GEORGE ST. MARINCU" POIANA MARE	478647	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
3479	Dolj	LICEUL TEHNOLOGIC "STEFAN ANGHEL" BAILESTI	831980	Unitate de învăţământ	Grup şcolar agricol	Grup şcolar	Unitate de învăţământ	Grup şcolar agricol
3480	Dolj	SCOALA GIMNAZIALA GIGHERA	480042	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3481	Dolj	SCOALA GIMNAZIALA CARNA	480303	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3482	Dolj	GRADINITA CU PROGRAM PRELUNGIT "TUDOR VLADIMIRESCU" CRAIOVA	486204	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3483	Dolj	SCOALA GIMNAZIALA "STEFAN ISPAS" MAGLAVIT	480420	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3484	Dolj	SCOALA GIMNAZIALA "ALEXANDRU MACEDONSKI" CRAIOVA	989490	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3485	Dolj	SCOALA GIMNAZIALA "GHEORGHE BIBESCU" CRAIOVA	1254945	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3486	Dolj	SCOALA PROFESIONALA DANETI	479720	Unitate de învăţământ	Şcoala de arte şi meserii	Liceu	Unitate de învăţământ	Şcoala de arte şi meserii
3487	Dolj	SCOALA GIMNAZIALA "GHEORGHE BRAESCU" CALAFAT	481802	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3488	Dolj	LICEUL TEHNOLOGIC "CONSTANTIN NICOLAESCU-PLOPSOR" PLENITA	243951	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3489	Dolj	SCOALA GIMNAZIALA PLESOI	480999	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3490	Gorj	LICEUL TEHNOLOGIC BUSTUCHIN	983628	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3491	Gorj	COLEGIUL AUTO "TRAIAN VUIA" TG-JIU	844657	Unitate de învăţământ	Grup şcolar de transporturi auto	Grup şcolar	Unitate de învăţământ	Grup şcolar de transporturi auto
3492	Gorj	GRADINITA CU PROGRAM PRELUNGIT NR 1 TG-JIU	180503167	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3493	Gorj	COLEGIUL "GHEORGHE TATARESCU" ROVINARI	507114	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3494	Gorj	SCOALA GIMNAZIALA NOVACI	506913	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3495	Gorj	SCOALA GIMNAZIALA SLIVILESTI	509927	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3496	Gorj	COLEGIUL NATIONAL "SPIRU HARET" TG-JIU	510732	Unitate de învăţământ	Şcoala normală	Liceu	Unitate de învăţământ	Şcoala normală
3497	Gorj	SCOALA GIMNAZIALA CEAURU, BALESTI	506664	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3498	Gorj	SCOALA GIMNAZIALA GODINESTI	508612	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3499	Gorj	SCOALA GIMNAZIALA "ION GRIGOROIU" LELESTI	508818	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3500	Gorj	COLEGIUL COMERCIAL "VIRGIL MADGEARU" TG-JIU	510720	Unitate de învăţământ	Liceu economic-administrativ	Liceu	Unitate de învăţământ	Liceu economic-administrativ
3501	Gorj	SCOALA GIMNAZIALA SAULESTI	509707	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3502	Gorj	LICEUL TEHNOLOGIC "C-TIN BRANCUSI"- PESTISANI	509239	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3503	Gorj	SCOALA GIMNAZIALA "NICOLAE COSTESCU" BOLBOSI	507620	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3504	Gorj	GRADINITA CU PROGRAM PRELUNGIT "C-TIN BRANCUSI" TIRGU-JIU	503181	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3505	Gorj	COLEGIUL NATIONAL "TUDOR VLADIMIRESCU" TG-JIU	510665	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
3506	Gorj	PALATUL COPIILOR TG-JIU	510641	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
3507	Gorj	LICEUL TEHNOLOGIC "G-RAL C-TIN SANDRU" BILTA, RUNCU	509549	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3508	Gorj	LICEUL TEHNOLOGIC TISMANA	510172	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3509	Gorj	SCOALA GIMNAZIALA "AL.STEFULESCU" TG-JIU	506523	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3510	Gorj	SCOALA GIMNAZIALA SCOARTA	509745	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3511	Gorj	LICEUL TEHNOLOGIC BILTENI	180507552	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3512	Gorj	SCOALA GIMNAZIALA "CONSTANTIN BRANCUSI" TIRGU-JIU	506598	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3513	Gorj	SCOALA GIMNAZIALA NR.1 URDARI	510433	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3514	Gorj	COLEGIUL TEHNIC "HENRI COANDA" TG-JIU	844658	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3515	Gorj	GRADINITA CU PROGRAM PRELUNGIT NR.8 TIRGU-JIU	503235	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3516	Gorj	COLEGIUL "MIHAI VITEAZUL" BUMBESTI-JIU	1181629	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3517	Gorj	SCOALA GIMNAZIALA "NICOLAE N. CARANDA" GLOGOVA	508571	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3518	Gorj	SCOALA GIMNAZIALA PLOPSORU	509355	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3519	Gorj	SCOALA GIMNAZIALA "POMPILIU MARCEA" TG-JIU	506597	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3520	Gorj	SCOALA GIMNAZIALA CRUSET	508258	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3521	Gorj	LICEUL TEHNOLOGIC TURCENI	1213886	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3522	Gorj	INSPECTORATUL SCOLAR AL JUDETULUI GORJ	503155	Unitate de învăţământ	Inspectorat Şcolar Judeţean	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Inspectorat Şcolar Judeţean
3523	Gorj	SCOALA GIMNAZIALA "GHEORGHE TATARASCU" TIRGU-JIU	506494	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3524	Gorj	SCOALA GIMNAZIALA CIUPERCENI	508052	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3525	Gorj	SCOALA GIMNAZIALA NR.1 MOTRU	506846	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3526	Gorj	LICEUL TEHNOLOGIC ROSIA DE AMARADIA	509484	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3527	Gorj	COLEGIUL TEHNIC NR 2 TG JIU	180844661	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
3528	Gorj	SCOALA GIMNAZIALA NR 1 "G.USCATESCU" TIRGU CARBUNESTI	506987	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3529	Gorj	SCOALA GIMNAZIALA CAPRENI	507967	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3530	Gorj	SCOALA GIMNAZIALA "VICTOR POPESCU" VALEA CU APA, FARCASESTI	508569	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3531	Gorj	SCOALA POSTLICEALA "CAROL DAVILA" TG JIU	180510769	Unitate de învăţământ	Şcoala postliceală	Scoală postliceală	Unitate de învăţământ	Şcoala postliceală
3532	Gorj	COLEGIUL TEHNIC "ION MINCU" TG JIU	180510768	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
3533	Gorj	SCOALA GIMNAZIALA BALCESTI, BENGESTI-CIOCADIA	180507474	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3534	Gorj	GRADINITA CU PROGR PRELUNGIT ROVINARI	180507116	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
3535	Gorj	SCOALA GIMNAZIALA ANINOASA	180507187	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3536	Gorj	CENTRUL JUDETEAN DE RESURSE SI ASISTENTA EDUCATIONALA TG-JIU	180503157	Unitate de învăţământ	Centrul Judeţean de asistenţă psihopedagogică	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Centrul Judeţean de asistenţă psihopedagogică
3537	Gorj	COLEGIUL TEHNIC MOTRU	506847	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3538	Gorj	LICEUL TEHNOLOGIC BAIA DE FIER	507319	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
3539	Gorj	CLUBUL SCOLAR SPORTIV TG-JIU	844653	Unitate de învăţământ	Clubul sportiv şcolar	Club Sportiv Şcolar	Unitate de învăţământ	Clubul sportiv şcolar
3540	Gorj	SCOALA GIMNAZIALA TURBUREA	510263	Unitate de învăţământ	Grup şcolar tehnologic	Grup şcolar	Unitate de învăţământ	Grup şcolar tehnologic
3541	Gorj	CASA CORPULUI DIDACTIC TG-JIU	503156	Unitate de învăţământ	Alte unităţi de învăţământ	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Alte unităţi de învăţământ
3542	Gorj	SCOALA GIMNAZIALA NR.2 MOTRU	506848	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3543	Gorj	SCOALA GIMNAZIALA BORASCU	507670	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3544	Gorj	SCOALA GIMNAZIALA HUREZANI	508686	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3545	Gorj	LICEUL VOCATIONAL DE MUZICA SI ARTE PLASTICE "C-TIN BRAILOIU" TG-JIU	844655	Unitate de învăţământ	Liceu de artă	Liceu	Unitate de învăţământ	Liceu de artă
3546	Gorj	SCOALA GIMNAZIALA NR.1 VAGIULESTI	510469	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3547	Gorj	SCOALA GIMNAZIALA NEGRENI, LICURICI	508882	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3548	Gorj	SCOALA GIMNAZIALA SAMARINESTI	509616	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3549	Gorj	SCOALA GIMNAZIALA NR.1 POLOVRAGI	509317	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3550	Gorj	SCOALA GIMNAZIALA JUPINESTI	508765	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
3551	Gorj	COLEGIUL NATIONAL "TUDOR ARGHEZI" - TIRGU CARBUNESTI	180510689	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
3552	Gorj	SCOALA GIMNAZIALA NR.1 ROVINARI	507591	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
